f1,f2
0.18100527306162675,3.639639731672515
0.7150328166118171,2.9701976575676827
0.7752871894203078,2.5625777946477064
0.16953442657529633,3.660993069725424
0.6683850904514513,3.32079037961906
0.12502496910209815,3.759455767971982
0.017045240947103912,3.980228247495021
0.632893674472539,3.5651737013735514
0.7477350168056268,2.7349428408631815
0.7729313621114012,2.576034817506893
0.7270406583690885,2.8812301740347457
0.7386426327149972,2.797848029593016
0.6714832201352869,3.298045305375687
0.7222825125846534,2.91622085989693
0.1582868649257319,3.6839196723268204
0.8134244093848265,2.387428628568912
0.06316085921222243,3.9014224376616453
0.08031193931398745,3.8645388761648904
0.22467075679838067,3.583402591076307
0.15271211201590978,3.69589461702821
0.07459080673731448,3.8771854428796684
0.8169882559869694,2.3756983136763057
0.7522791013746843,2.7044767182971823
0.0859550094147496,3.8517825483013715
0.8297094808118759,2.341064921172204
0.09159208377813183,3.838802582480961
0.6745678155197652,3.275245846065454
0.06889096911163443,3.8894565389961984
0.7246665075996277,2.898640205735295
0.6971831739939204,3.10505213454066
0.7900988111922492,2.4844924482740964
0.7432065306754542,2.7659687722142303
0.6619534257101053,3.367441705773413
0.7705851456387797,2.5896998845947765
0.6890378566832613,3.1667570008132535
0.6998424623812197,3.0848828035797604
0.7454805300207192,2.750309759918468
0.705001139032925,3.0457916170760457
0.6368732664502696,3.539617524486415
0.19280213655475975,3.620215257722638
0.8068886874404155,2.411154339363435
0.7613799802608213,2.645704359991542
0.6804824571221115,3.231161581042677
0.011334209043952104,3.9874573484001887
0.6945241459323918,3.1252159023796975
0.6445642118041989,3.48873646854312
0.2113722850371732,3.5957417347689327
0.8101156221492603,2.3990868609787945
0.8249813025227308,2.352591959870063
0.7409266888936795,2.7818208503250967
0.6552313838478094,3.4152495525734277
0.09720281373498324,3.8256918378404188
0.7590830310850392,2.660236843095177
0.7174658704774883,2.9520055679292154
0.8009445552130796,2.43513877284465
0.6651977048808162,3.3440114251736905
0.7363423941882268,2.814128435961313
0.7075624595327157,3.0264215710954914
0.23904889132419369,3.5754023019219936
0.13611015564469658,3.7333850923927256
0.7927033601669806,2.47200528066649
0.8038765785579389,2.4230276678216396
0.7293694917628577,2.864255998596338
0.6517596566854804,3.439508539340432
0.661457220534421,3.3710058784689103
0.2498852996646983,3.57322820466235
0.7172492432737759,2.9536224101384656
0.007996479180196803,3.9914014393574435
0.8258642618790435,2.3503168635755163
0.7952395333871203,2.460225700156937
0.7577115577405531,2.669013653057039
0.02835228179614804,3.9641614341285174
0.714545636311594,2.9738484846239377
0.7826098658176248,2.5225184353426005
0.7451327806413861,2.752694238857441
0.8393691098725204,2.322619516526316
0.739209622368147,2.793856276630121
0.11222748617307962,3.7899956481748074
0.6948865844392444,3.1224681305318533
0.7658385751030289,2.618117059852961
0.10232266433101886,3.8135999202948736
0.7967384634653731,2.4534431895177273
0.1646385525673041,3.6707529727220205
0.15915567134274955,3.682087270723648
0.783812121827653,2.51620754892464
0.6968899896499698,3.1072757847374097
0.6398831705723685,3.5199316433210996
0.22702646186676875,3.5817023633191014
0.8077779598420032,2.4077608455239874
0.21132603919318826,3.5957925301356264
0.6813305182939263,3.22480665838107
0.06387932555028625,3.8999437735402642
0.6518008762089014,3.4392223652202403
0.06823013234391828,3.8908562084420013
0.0736688172336229,3.879193673443875
0.6368589457837042,3.539710463177005
0.6552314078627955,3.4152493821135748
0.04588523722516323,3.9348840803355967
0.18683743858204424,3.6296911142401638
0.7100481375778513,3.0076621278758733
0.7409228781946078,2.781847468902532
0.7659448483369997,2.6174698452075487
0.8207913969858812,2.364144752247214
0.671486748718835,3.2980193076344233
0.24676538366314593,3.5735076351573123
0.7729279345047521,2.576054589421003
0.7752888790037812,2.5625682375921137
0.23903651345428473,3.5754067053888074
0.7386418109495085,2.7978538199466856
0.7953520067260947,2.4597121077811854
0.14157804249294934,3.720783382695311
0.14711776642582994,3.7082544329336393
0.7174628273546012,2.9520282748633857
0.715006250204261,2.9703966714600263
0.6407386772353859,3.514282130271512
0.028563357390435407,3.963839832884853
0.6745495931021638,3.2753809511052183
0.7198795027883078,2.9340325403871304
0.8249908326548246,2.352567102659927
0.7568202719334098,2.674756497428661
0.680480098422345,3.231179243735867
0.7613658513397482,2.6457930997506467
0.1927836643504085,3.6202434616209063
0.7477311313498479,2.7349691832109153
0.8009366346912957,2.435172217477275
0.7431979043100692,2.7660284669587156
0.19883613751377344,3.6113968640104805
0.7454735031076688,2.7503579040997583
0.7545387667226161,2.6895936453585576
0.03434427066976686,3.9547320417948604
0.005647739207683827,3.9940517819346355
0.08028465934809874,3.8645998947428635
0.7270335927740638,2.8812818313397686
0.7981201476030713,2.4473110272327463
0.7590761960829069,2.660280399558048
0.7246626168487138,2.898668817399049
0.7222737453940923,2.9162856831935198
0.6619397512589683,3.367539996992344
0.7849904516807638,2.5100975582164082
0.09716432750978735,3.8257823165248634
0.752271528301071,2.7045269023430687
0.1194664377080117,3.7726942564453423
0.15268352109440905,3.6959569513650794
0.1582556330552667,3.6839857195065804
0.7900694560904248,2.48463540300519
0.11392892055439878,3.785927892260155
0.6651989870584942,3.3440021218909832
0.06887965561815418,3.889480541126942
0.7317029669064988,2.84735920157029
0.7363312578024309,2.814207582810964
0.6971648151973318,3.105191376233846
0.017046018272345878,3.9802272209653737
0.16387267467541422,3.6723114644225707
0.21789393082405112,3.5891183157763957
0.2513948811057605,3.5731943406400184
0.08590505718362468,3.8518965716977944
0.0915869250153844,3.838814554252929
0.07458014164909142,3.877208720783993
0.01132974091441033,3.9874627648557035
0.6481662123594383,3.4642779941744455
0.6586240063975817,3.3912520896794227
0.8038801783232276,2.4230131299806033
0.2246887149825441,3.583389062233535
0.12500711960911165,3.7594981526772204
0.6890288104596367,3.1668253839479976
0.8169853123667,2.37570764245344
0.7125589809586613,2.9887615955830693
0.651737458770781,3.4396626315412373
0.6833850750296928,3.2093808077220474
0.6998197634433778,3.0850549427772216
0.7293614615054533,2.864314340681098
0.8296872260893154,2.341115376213101
0.7824998307243719,2.5230998738312027
0.7776710228608852,2.5492376810728827
0.05741773627599234,3.913005153329057
0.06315159091544048,3.9014414689968597
0.7075475231169057,3.026534419865554
0.694507561302478,3.1253416286236315
0.7340287469983623,2.8306371668609343
0.7636478933916141,2.6315669568616484
0.04010728800680313,3.9450905359565724
0.632869232283194,3.5653289532223917
0.6775347941834088,3.2531868202258876
0.10279582454780023,3.812477543414995
0.7927000293756409,2.472020997244319
0.8134171131196561,2.3874535262599896
0.7682639191329992,2.603470310576835
0.16951855407649452,3.661024123310633
0.7800823576493306,2.5360347656400295
0.13052999504593107,3.746437516652111
0.1360391541598467,3.733550054331429
0.8423662308912631,2.318318278406155
0.17521495946985188,3.6501384213502055
0.0516589704623824,3.924171569846176
0.18099178774999283,3.639663479799217
0.6683666462639821,3.320925289429781
0.705000744929529,3.0457945980153682
0.2050262202875408,3.603201142232878
0.787512191229867,2.497276111456089
0.8101007618858989,2.3991408615244483
0.2316941629889771,3.5787798554992296
0.6862138545293737,3.188080305603816
0.7500212354116542,2.719527532053774
2.3491292371231876e-06,3.9999976521470213
0.7705736926587357,2.5897672200289445
0.6917743921967666,3.146051222256589
0.7024180515751935,3.065356169522704
0.10833815157840294,3.799285819609981
0.8068837664167519,2.411173260235296
0.02280746283167743,3.9723276214055065
0.6445167558498771,3.4890561314330126
0.8352126434662065,2.3297057210142094
0.21138102735717845,3.5957321366332358
0.6804645744211741,3.2312955003538355
0.7913104885142538,2.478634607256587
0.03364341679675373,3.955866731580969
0.761271340824414,2.646386909031149
0.20511144456873318,3.603094537730932
0.795705001582796,2.458105111367632
0.038916811364076265,3.947127090802987
0.1597995182070061,3.6807355362410386
0.8150723067424348,2.3818970519076603
0.0722322075140307,3.882305310203152
0.6895999586520111,3.162506918336885
0.7706049713259524,2.58958333347621
0.7185336336855341,2.9440448839595508
0.1278423701875695,3.7527786279606823
0.7793017121467789,2.540276556558433
0.7125277022914445,2.9889967042474317
0.6949993853386797,3.121612891434746
0.700256747166274,3.08174111613607
0.7463205074981143,2.7445655958707107
0.6789668249676333,3.2424992691267716
0.7928654152060693,2.471241298983093
0.8171903464606243,2.3750591642551795
0.7024320636686551,3.0652499793354613
0.685660464311673,3.1922523644405767
0.7627647602896944,2.6370466854781816
0.05305659158983655,3.921504555207804
0.6361523845954948,3.544287372781126
0.8259174423937917,2.3501816190152334
0.7538007032831406,2.6944346117950433
0.6958758139406523,3.1149672109474245
0.8021037150176668,2.430286176138886
0.798122663675462,2.447299967496035
0.6683749266031198,3.3208647236902937
0.034347373167279246,3.9547270021413072
0.7293664831033936,2.8642778569119325
0.10279064699485418,3.8124898299203336
0.028557006080015546,3.9638495227694936
0.13606639100157286,3.7334867697418797
0.6328969158252923,3.56515311163229
0.7705746851749607,2.5897613855059998
0.2050158116314003,3.603214175496577
0.7454733186905659,2.750359169761788
0.7800817672217204,2.5360379644698803
0.7125574897636022,2.988772805985693
0.6833779800928556,3.209434147973255
0.6971640238862364,3.105197379538179
0.6552285960372048,3.4152691561375685
0.694508086626775,3.1253376473731254
0.7926956567545038,2.47204163453346
0.6775402961775884,3.253145808106824
0.8134178611855434,2.3874509744719785
0.7568204888729382,2.674755096872324
0.07460100690133543,3.8771631777552455
0.8207967331695674,2.3641292515313506
0.017059314119183884,3.9802096895570394
0.6445070317286699,3.489121625994176
0.7075434051519223,3.02656553511547
0.7174619403515177,2.9520348960993106
0.7024124144919293,3.0653988917675554
0.7317137100487243,2.8472816814413906
0.16386681774724982,3.6723234157102835
0.8249862077536307,2.352579165399848
0.18683535894313355,3.6296945469770368
0.7659418388296014,2.6174881678548463
0.8038788243059496,2.4230185988454522
0.7849870792260705,2.5101149391464954
0.23169343449529822,3.5787802665226183
0.18102816537062155,3.639599422327168
0.8169885090037929,2.3756975123291775
0.14160113538873098,3.720730625773445
0.8101145040333627,2.399090922769852
0.829688994054757,2.3411113688681837
0.6714844600429396,3.29803617154021
0.7386392038540988,2.797872195636475
0.7875104873311933,2.497284657558124
0.21789815383942368,3.5891143799039136
0.12501162433423665,3.7594874570187113
0.15825468477841448,3.683987726747693
0.7477330642335391,2.734956079802718
0.2390459847073093,3.5754033355718318
0.8009330745835007,2.435187254070818
0.7636615985320153,2.631482178308006
0.7900734736548924,2.484615835852468
0.7613708536587648,2.6457616820229517
0.011328682854213012,3.987464050259926
0.7682679569823357,2.6034461460911635
0.11392853216140596,3.785928822792565
0.7100561822905201,3.0076014903803117
0.21133743573152722,3.595780006345921
0.0858955665852966,3.8519182362776485
0.7431972829945872,2.7660327684058683
0.859369192494035,2.3070044079396728
0.7246617508064317,2.898675188832467
0.674558278455766,3.2753165572509886
0.11943973807063739,3.7727579947303918
0.7049990842428846,3.045807169890403
0.16949991259365635,3.6610606032286834
0.6890307827784402,3.1668104752324746
0.6586293505032373,3.391214072904062
0.22465173320318044,3.583416929873912
0.6917805885412726,3.146004301764287
1.0529500733572475e-08,3.9999999919868072
0.7409216694584879,2.7818559136732293
0.6804769550747592,3.2312027850800544
0.05165128332038653,3.9241861621226297
0.6651914350158014,3.344056912747797
0.6407409320086924,3.5142672104435877
0.09159071835380866,3.83880575164504
0.04588025704089249,3.934893104671412
0.0056019052779275325,3.9941024727564116
0.7953564163633723,2.45969198864421
0.6517473509639712,3.439593966579313
0.7729201381015126,2.576099571263842
0.022806235625951743,3.9723293700513125
0.6619370939214714,3.3675590991628344
0.04010948866747638,3.9450867514427164
0.8423647455255606,2.318320242744425
0.6998273487534977,3.0849974194992718
0.7752841989377564,2.5625947051852367
0.6368767221460968,3.539595096167046
0.7545385282884634,2.6895952069683022
0.19883991888216615,3.6113915915320827
0.06315940386332339,3.901425425916769
0.7270354000010312,2.8812686196975292
0.7776567187075901,2.54931688467227
0.7222789831575586,2.916246957250457
0.7590875401740341,2.6602081073919663
0.8068655621474002,2.411243271676106
0.05740967952487022,3.913021098279988
0.7340325328618621,2.830610049615341
0.7198730405779377,2.934080556510452
0.10834046193505442,3.799280308243951
0.8352158439710522,2.32969976930285
0.24675023647619349,3.5735096799120583
0.09717193849010662,3.825764425098538
0.6862121970467017,3.1880928070528802
0.19275609931399915,3.620285566117018
0.7363340764653679,2.814187551499659
0.14711604859994015,3.7082582782305433
0.08029193581329964,3.8645836198938093
0.7150115333254479,2.970357094865028
0.750013526089226,2.7195792233139975
0.1305445533562212,3.746403256415328
0.6481653542652293,3.464283867177968
0.1752210407724538,3.6501270881197456
0.1527021842350275,3.6959162606917344
0.7522713425976154,2.7045281343854333
0.06890355764450018,3.8894298284536593
0.7825043794317559,2.5230758268895848
0.687051002408872,3.1817647215527356
0.6998603628625906,3.084747052529796
0.0182212155452966,3.9786649992479437
0.7597352735937709,2.6560887170412775
0.7714005200023714,2.5849216134022885
0.024150776244210085,3.970399474579188
0.6932201820316645,3.1350991116828664
0.7800538700849629,2.5361890081537353
0.11823387286665726,3.7756376575065507
0.2388127441688704,3.57548709172481
0.8071775088852642,2.410046552986238
0.7515273334653706,2.7094683854242936
0.6694871994662493,3.3127179922204397
0.05076387389739501,3.9258647792640193
0.7055339190337414,3.0417596608344666
0.7900554423466221,2.4847036684424566
0.7325251982587284,2.841433468732291
0.8366216395440618,2.3271584704134916
0.7015865796645188,3.0716583827600243
0.6657413534280117,3.340064421053776
0.739214338137107,2.7938231129246067
0.7482764114444105,2.7312768156055833
0.6826272062805745,3.215075721387758
0.8151729524941855,2.381565186561244
0.1026024368094055,3.812936362484874
0.10814854087181058,3.799738227322617
0.6712129248118449,3.300036100454862
0.1784113073360643,3.644269258758511
0.828035309989588,2.3449614275448836
0.8112900040599652,2.394865363088784
0.057098766935727144,3.9136356903615486
0.7075485890731822,3.0265263652440324
0.7340289459520095,2.8306357409241514
0.7500137823616663,2.7195775020736686
0.8593907375566863,2.3070043697427423
0.09159635013015249,3.8387926774279992
0.08589259423966773,3.8519250169124297
0.6917752104226281,3.1460450256110355
0.6890323871014588,3.1667983453591044
0.6651805423779902,3.344135932265056
0.8101022186420244,2.399135566081832
0.8038891288049695,2.422976989925174
0.8352189059124933,2.3296940710274354
0.790073391798318,2.4846162327564025
0.7981187529976322,2.447317157067867
0.23903862998098274,3.575405950214046
0.16386809618611664,3.6723208051095657
0.7198774264895711,2.934047966368575
0.7100422508476812,3.0077065015700097
0.7568187062034122,2.67476661184004
0.6329204835558668,3.565003387044287
0.782502397025833,2.5230863048756884
0.06314890341022977,3.90144698688108
0.7174717499206013,2.9519616911083912
0.2113613290937298,3.595753760590085
0.8296862548725236,2.3411175779948645
0.7270306998265037,2.88130298223895
0.7150091684061953,2.970374809204263
0.6481359028588282,3.4644853793864807
0.7522666857211121,2.704558993657748
0.11945740957854684,3.77271580730797
0.04010275297438561,3.9450983369368737
0.6683719562157797,3.3208864488247962
0.19278352389970105,3.620243675259601
0.6517387349111203,3.439653772431687
0.7477272727177917,2.7349953454367526
0.765947772304692,2.6174520439695335
0.780085397871418,2.5360183064798307
0.0802711521037685,3.864630104613706
0.03433535772952839,3.9547465232503867
0.736332109182189,2.814201531061192
0.25140384310987696,3.57319433622815
0.8009317688489186,2.4351927652982197
0.017051114099824072,3.9802205006264253
0.6552115447824172,3.415389053694184
0.6833627347328763,3.209548756179095
0.8423487211426722,2.318341425068523
0.6971698108338568,3.1051534858008822
0.1305530520272721,3.746383252862308
0.7705708332868558,2.5897840314734895
0.6445158904436267,3.4890619587683456
0.051642250405604107,3.9242033042867157
0.740921150786178,2.7818595351317796
0.6804791746287283,3.231186160943538
0.07457378945868187,3.877222584887295
0.7454694150927936,2.7503859135731066
0.022828723417745722,3.9722973559326578
0.8169880595366423,2.375698933493993
0.011332437336175949,3.9874594938478043
0.7776636547189755,2.5492784758244498
0.12500653069073614,3.7594995501817356
0.04590867651709934,3.9348416091464955
0.09716979879597933,3.8257694527676436
0.7293632019354725,2.8643016942047264
0.7317049085297607,2.8473451897864877
0.6775370511809917,3.2531699948203356
0.15821588060677316,3.684069803699946
0.13606364263067308,3.7334931534971867
0.8249840842840508,2.352584700800353
0.15267079944480505,3.6959846899622337
0.23167086579917306,3.5787929531619844
0.6586328781626674,3.3911889754743734
0.24679334042464102,3.5735038800877366
0.7222765257079002,2.9162651241335573
0.6998273676353925,3.084997274215477
0.1471270658351366,3.7082336287098543
0.7875109388787198,2.497282390884328
0.028564076264413457,3.9638387351931312
0.661939861119375,3.3675392063009424
0.7953609250559571,2.4596714148719836
0.743194047896664,2.766055154121391
0.671495378297422,3.297955727125772
0.1027987529779813,3.8124705939252697
0.6407449334959179,3.514240728089441
0.8134086635294698,2.3874823663268967
0.10833789939140936,3.799286420564917
0.16950668954004883,3.6610473390237614
0.2050201254006896,3.6032087716178425
0.7613630472761903,2.6458107112629854
0.11393752559761128,3.7859073169290185
0.772917016476983,2.5761175784193036
0.7125597085757267,2.9887561257429196
0.06888573092843903,3.889467650452157
0.6745540787901537,3.275347692357457
0.7590776496731373,2.6602711348337356
0.05740066033939695,3.913038943120991
0.6945019551757313,3.125384127401211
0.7926953579029546,2.472043042712954
0.7752940953960334,2.5625387387162886
0.14162114240547816,3.720684916482155
0.8207970605090822,2.364128298078536
0.21788947203211095,3.589122471867022
5.193715540631645e-07,3.99999948081623
0.6368538031010517,3.5397438362649094
0.2246351454474249,3.583429438254545
0.7386427422532442,2.7978472548895965
0.19883662212604758,3.6113961873035607
0.7024237963250226,3.0653126320124935
0.17522081593239044,3.6501275047709716
0.005625451673931572,3.9940764345084663
0.7636534394665604,2.631532646578955
0.18097183339762116,3.6396986283252146
0.6862143899599222,3.1880762670052984
0.7246593561188555,2.8986927977353947
0.18683764500483352,3.629690773078105
0.7682624660386975,2.6034790068265163
0.7049948867499972,3.0458389377058026
0.8068834815565341,2.41117435461288
0.7545409787612912,2.6895791646447034
0.7849877017256841,2.5101117291626327
0.20948755993068302,3.59785469328141
0.019799266913306995,3.976527521288588
0.8475196237533851,2.3125247724022793
0.6423500143272973,3.503577850975678
0.11685111482866134,3.778941717167908
0.6917387492834328,3.1463211273239176
0.23409759833734917,3.5775095012794345
0.6463244820693761,3.476831500760676
0.024710152694742193,3.969587035179983
0.6935790724700032,3.1323794024533176
0.07815795524828922,3.869336385786197
0.7003072821089045,3.081357905115149
0.19411161785219433,3.6182342873056728
0.7519120632960459,2.7069113435298684
0.803035872287309,2.426444976748332
0.748778982875878,2.7278822495945287
0.10566076571166926,3.8056676410931054
0.0031735890043475268,3.9967315020969005
0.8314455392433712,2.337240518088233
0.1695590065397008,3.660944981926366
0.7447783978696415,2.755128014979536
0.729872514975112,2.8606038850417947
0.14413129503942768,3.7149760809398553
0.6724800722707899,3.290693138307528
0.6976378285031484,3.1016037359737534
0.05824897616469682,3.911355513579883
0.24697405754876026,3.5734801555247926
0.7732105354688233,2.5744261495701393
0.13717241192763957,3.7309208695603395
0.05374158084655528,3.9201872062707226
0.7895671191928314,2.487089356914475
